Date,Open,High,Low,Close,Price_Percent_Change,Volatility,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,12_Day_EMA,26_Day_EMA,MACD,MACD_Signal,MACD_Histogram,Volume,Gold_Close
2019-05-26,8055.206055,8687.520508,7924.67041,8673.21582,7.43%,88.50%,620.671875,620.671875,0,251.4382162,103.7146909,2.424325947,70.79717248,7926.629273,7058.512151,868.1171218,1848.256942,-980.1398201,26677970091,
2019-05-27,8674.072266,8907.174805,8668.705078,8805.77832,1.52%,76.26%,132.5625,132.5625,0,242.9470936,96.30649868,2.522644857,71.61223908,7976.680135,7189.399884,787.2802515,1879.47055,-1092.190298,27949839563,
2019-05-28,8802.757813,8807.016602,8634.72168,8719.961914,-0.98%,76.34%,-85.816406,0,85.816406,161.6389509,109.8142439,1.471930646,59.54579058,8046.267863,7313.041354,733.2265092,1880.585753,-1147.359244,24226919266,
2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305,-0.70%,75.96%,-60.474609,0,60.474609,150.0933115,106.2899842,1.412111523,58.54254704,8155.900513,7424.241267,731.6592454,1897.45214,-1165.792895,23473479966,
2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656,-4.01%,75.99%,-340.014649,0,340.014649,139.3723607,122.9846031,1.133250481,53.12317945,8243.2559,7519.945313,723.3105875,1910.698647,-1187.38806,29246528551,
2019-05-31,8320.286133,8586.65918,8172.550781,8574.501953,3.02%,68.40%,255.029297,255.029297,0,147.6335704,114.1999886,1.292763442,56.38451043,8274.656942,7626.821984,647.8349577,1931.685665,-1283.850707,25365190957,
2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602,-0.12%,67.98%,-10.485351,0,10.485351,164.8016183,72.45814729,2.274438755,69.46041521,8323.465902,7735.176194,588.2897072,1942.893067,-1354.60336,22488303543,
2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008,2.07%,47.22%,178.941406,178.941406,0,165.8116031,67.28256534,2.464406675,71.13502848,8388.435099,7847.232215,541.2028839,1958.802238,-1417.599355,20266216022,
2019-06-03,8741.74707,8743.5,8204.185547,8208.995117,-6.30%,53.88%,-533.962891,0,533.962891,153.9679172,100.6168743,1.530239517,60.47804988,8432.512492,7932.868277,499.6442151,1967.894941,-1468.250726,22004511436,
2019-06-04,8210.985352,8210.985352,7564.48877,7707.770996,-6.30%,60.57%,-501.224121,0,501.224121,142.9702088,129.2316776,1.106309315,52.5235922,8418.006185,7991.83913,426.1670547,1956.553112,-1530.386058,24609731548,
2019-06-05,7704.343262,7901.849121,7668.668457,7824.231445,1.50%,58.89%,116.460449,116.460449,0,119.7245047,109.4270019,1.094103856,52.24687652,8404.411173,8047.430758,356.9804155,1954.07996,-1597.099544,21760923463,
2019-06-06,7819.633301,7937.34082,7571.471191,7822.023438,-0.03%,57.80%,-2.208007,0,2.208007,111.1727544,101.7685023,1.092408278,52.20817991,8385.201131,8071.171218,314.0299134,1951.63144,-1637.601526,19474611077,
2019-06-07,7826.901367,8126.15332,7788.373535,8043.951172,2.80%,58.81%,221.927734,221.927734,0,119.0838244,94.49932356,1.26015531,55.75525294,8332.762411,8112.385817,220.3765932,1952.795262,-1732.418669,19141423230,
2019-06-08,8036.774902,8076.891113,7837.61084,7954.12793,-1.12%,58.90%,-89.823242,0,89.823242,110.5778369,94.16531773,1.174294736,54.00807519,8261.791545,8117.740159,144.0513854,1949.50378,-1805.452395,16522722809,
2019-06-09,7949.674805,7975.974121,7583.219727,7688.077148,-3.40%,49.25%,-266.050782,0,266.050782,64.63724186,135.0042899,0.47877917,32.37665094,8175.801148,8105.957895,69.84325235,1935.132288,-1865.289035,16610726547,
2019-06-10,7692.284668,8031.909668,7586.730957,8000.32959,3.98%,52.56%,312.252442,312.252442,0,82.32404187,125.3611263,0.656695136,39.63886425,8120.871338,8098.079496,22.79184196,1931.666489,-1908.874647,18689275117,
2019-06-11,8004.243652,8026.394043,7772.803711,7927.714355,-0.91%,52.55%,-72.615235,0,72.615235,76.44375316,121.5935626,0.628682568,38.60068132,8088.224813,8099.725849,-11.50103601,1915.914776,-1927.415812,17107279931,
2019-06-12,7925.434082,8196.648438,7862.359863,8145.857422,2.71%,54.49%,218.143067,218.143067,0,86.56513272,112.9083082,0.766685235,43.39682132,8052.504435,8130.570538,-78.0661026,1911.98548,-1990.051583,19034432883,
2019-06-13,8145.54541,8311.567383,8087.061035,8230.923828,1.04%,52.24%,85.066406,85.066406,0,99.13005721,105.4549735,0.940022589,48.45420844,8024.746704,8167.482685,-142.7359807,1910.574405,-2053.310386,18669407147,
2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008,5.47%,55.96%,462.90918,462.90918,0,125.1142803,97.92247539,1.277687066,56.0958125,8020.652954,8186.565129,-165.9121751,1917.351421,-2083.263596,19831162905,
2019-06-15,8689.746094,8859.12793,8618.395508,8838.375,1.65%,56.33%,144.541992,144.541992,0,126.501974,90.92801286,1.39123214,58.18055541,8073.101278,8219.644588,-146.5433099,1923.265931,-2069.809241,18371033226,
2019-06-16,8841.44043,9335.867188,8814.556641,8994.488281,1.75%,56.14%,156.113281,156.113281,0,128.6170673,84.4331548,1.523300505,60.36936551,8180.327718,8259.304612,-78.97689426,1927.696239,-2006.673133,23348550310,
2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539,3.56%,49.15%,325.864258,325.864258,0,145.9484864,66.56581336,2.192544175,68.67701917,8305.004476,8322.392541,-17.38806462,1945.882449,-1963.270514,15562951918,
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,-2.59%,40.34%,-238.589844,0,238.589844,135.5235945,78.85324412,1.718681279,63.21746107,8409.982747,8368.543157,41.43959083,1962.19684,-1920.757249,15848210535,
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,2.09%,40.51%,191.758789,191.758789,0,139.5403941,73.22086954,1.905746203,65.5854321,8512.44694,8418.01046,94.43647958,1977.987336,-1883.550857,15546809946,
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,2.70%,40.54%,253.638672,253.638672,0,147.6902711,67.99080743,2.172209401,68.47622986,8643.532959,8474.726469,168.8064903,2005.904586,-1837.098096,17846823783,
2019-06-21,9525.074219,10144.55664,9525.074219,10144.55664,6.28%,45.27%,617.396485,617.396485,0,197.6917551,47.64850736,4.148960085,80.5786026,8848.239583,8531.3165,316.9230831,2044.152883,-1727.2298,20624008643,
2019-06-22,10175.92383,11157.3457,10107.03516,10701.69141,5.35%,45.88%,557.134765,557.134765,0,223.3662558,44.24504255,5.048390577,83.46667618,9073.353068,8604.236234,469.1168337,2092.137871,-1623.021037,29995204860,
2019-06-23,10696.69141,11246.14453,10556.0957,10855.37109,1.43%,38.61%,153.679688,153.679688,0,218.3886439,41.08468236,5.315573379,84.16612491,9317.324463,8686.367357,630.9571063,2128.075931,-1497.118824,20998326501,
2019-06-24,10853.74414,11065.89648,10610.42773,11011.10254,1.42%,38.19%,155.731445,155.731445,0,213.9131297,38.1500622,5.607150221,84.86488173,9556.094889,8776.814096,779.280793,2172.746388,-1393.465595,19271652364,
2019-06-25,11007.20215,11790.91699,11007.20215,11790.91699,6.84%,39.76%,779.814453,779.814453,0,292.9851772,17.04213171,17.19181509,94.5030224,9852.760986,8910.331186,942.4298001,2237.151208,-1294.721408,24879684533,
2019-06-26,11778.58106,13796.48926,11755.59766,13016.23145,9.89%,49.73%,1225.314453,1225.314453,0,359.5801255,15.82483659,22.72251744,95.78459579,10212.96086,9081.166936,1131.79392,2318.529749,-1186.735829,45105733173,
2019-06-27,13017.125,13311.14453,10491.85254,11182.80664,-15.18%,93.06%,-1833.424804,0,1833.424804,333.8958308,145.6534057,2.29239975,69.6270175,10408.33016,9181.88963,1226.44053,2372.976722,-1146.536193,39977475222,
2019-06-28,11162.16797,12445.17481,10914.49512,12407.33203,10.39%,98.60%,1224.52539,1224.52539,0,397.5122279,135.249591,2.939101146,74.61349778,10692.73381,9322.827092,1369.906713,2457.512137,-1087.605423,35087757765,
2019-06-29,12400.76367,12400.91016,11508.37891,11959.37109,-3.68%,102.07%,-447.960937,0,447.960937,402.9265485,179.9982561,2.238502513,69.12153083,10912.65202,9467.072322,1445.579696,2515.902552,-1070.322855,29923961127,
2019-06-30,11931.99121,12178.38379,10799.00879,10817.15527,-10.04%,114.48%,-1142.215821,0,1142.215821,374.1460808,248.7280821,1.504237389,60.0676835,11057.26807,9586.664025,1470.604041,2551.892038,-1081.287996,27256473494,
2019-07-01,10796.93066,11206.43945,10089.31445,10583.13477,-2.19%,114.90%,-234.020507,0,234.020507,347.4213607,247.6775411,1.402716448,58.38044057,11166.40251,9692.775691,1473.626815,2579.692407,-1106.065592,29378589324,
2019-07-02,10588.68359,10912.18848,9737.884766,10801.67773,2.04%,113.84%,218.542968,218.542968,0,338.2157612,229.9862881,1.470590982,59.52385452,11272.6123,9807.377779,1465.234525,2616.167696,-1150.933171,31015895222,
2019-07-03,10818.15625,11968.07813,10818.15625,11961.26953,10.20%,120.04%,1159.591797,1159.591797,0,453.2407226,261.2587192,1.734834818,63.43472032,11424.00505,9958.04387,1465.961175,2677.122807,-1211.161632,30796494293,
2019-07-04,11972.71875,12006.0752,11166.56934,11215.4375,-6.44%,124.90%,-745.832031,0,745.832031,420.8663852,295.8710986,1.422465348,58.71973975,11466.81722,10083.47885,1383.338366,2689.506399,-1306.168033,25920294033,
2019-07-05,11203.10254,11395.66113,10874.96484,10978.45996,-2.14%,123.32%,-236.977539,0,236.977539,390.8045006,291.6644158,1.339911485,57.26334067,11477.07463,10210.03204,1267.042587,2674.870526,-1407.827939,23838480210,
2019-07-06,10982.54395,11620.96484,10982.54395,11208.55078,2.07%,121.63%,230.09082,230.09082,0,379.324952,270.8312432,1.400595247,58.34366492,11493.52865,10333.42516,1160.103484,2698.932173,-1538.828689,21092024306,
2019-07-07,11217.61621,11541.62012,11148.80469,11450.84668,2.14%,121.79%,242.295899,242.295899,0,373.9933732,331.4594028,1.128323318,53.01465753,11465.18945,10468.93025,996.2592022,2688.448392,-1692.18919,19369044276,
2019-07-08,11446.59668,12345.83301,11393.37402,12285.95801,7.04%,125.01%,835.111328,835.111328,0,406.93037,307.7837312,1.322130863,56.93610485,11404.33333,10628.16489,776.1684446,2714.937249,-1938.768805,23482551458,
2019-07-09,12284.32617,12779.13184,12233.26172,12573.8125,2.32%,122.20%,287.854492,287.854492,0,398.4249501,285.7991789,1.39407311,58.23018119,11520.25049,10795.19907,725.0514198,2743.29566,-2018.24424,28167921522,
2019-07-10,12571.53711,13129.5293,11710.97852,12156.5127,-3.38%,115.11%,-417.299805,0,417.299805,369.9660251,295.1920808,1.253306065,55.62076472,11499.34888,10928.37906,570.9698205,2763.008575,-2192.038754,33627574244,
2019-07-11,12139.71387,12144.62305,11158.92285,11358.66211,-6.79%,98.68%,-797.850586,0,797.850586,299.8580496,287.2969447,1.043721679,51.06965835,11449.28979,11025.31318,423.9766188,2767.137509,-2343.160891,28595327690,
2019-07-12,11354.29981,11905.48731,11179.14453,11815.98633,3.95%,88.97%,457.324219,457.324219,0,311.1056331,266.7757344,1.166169156,53.83555356,11532.52572,11133.83233,398.6933844,2754.488483,-2355.795099,23534692796,
2019-07-13,11813.12695,11841.95703,10908.47949,11392.37891,-3.65%,88.96%,-423.607422,0,423.607422,288.8838022,277.9779978,1.039232617,50.96194561,11599.96273,11213.52565,386.4370743,2756.92339,-2370.486316,21042616383,
2019-07-14,11381.02051,11451.2041,10234.57617,10256.05859,-10.51%,89.96%,-1136.320312,0,1136.320312,268.2492449,339.2881631,0.790623647,44.15353546,11554.49447,11258.69088,295.8035857,2751.311685,-2455.508099,22486000001,
2019-07-15,10257.83887,11052.7666,9992.006836,10895.08984,6.04%,93.47%,639.03125,639.03125,0,290.7030552,268.4205496,1.083013412,51.99262787,11465.64616,11321.05889,144.5872646,2754.309222,-2609.721958,25384047206,
2019-07-16,10896.65332,10996.63281,9448.106445,9477.641602,-13.94%,110.44%,-1417.448242,0,1417.448242,269.9385513,350.4939562,0.770166066,43.50812506,11320.82983,11319.15433,1.675499577,2730.021399,-2728.345899,24151199069,
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,2.26%,99.52%,216.161132,216.161132,0,266.097307,325.4586737,0.817607053,44.98260786,11213.77507,11301.81765,-88.04258061,2692.866774,-2780.909355,24569921548,
2019-07-18,9698.50293,10736.84277,9376.798828,10666.48242,9.56%,107.00%,972.679688,972.679688,0,316.5674771,302.2116255,1.047502645,51.16001425,11168.6027,11300.46345,-131.8607522,2681.636719,-2813.497471,25187024648,
2019-07-19,10653.95606,10716.98047,10229.62891,10530.73242,-1.28%,106.79%,-135.75,0,135.75,277.1820591,309.1625976,0.896557544,47.27288907,11091.92651,11287.97735,-196.0508376,2660.028126,-2856.078964,20727426309,
2019-07-20,10525.81934,11048.66211,10451.27637,10767.13965,2.22%,106.85%,236.407226,236.407226,0,274.2695711,287.079555,0.955378279,48.85900028,10965.35832,11278.59416,-313.2358461,2650.502451,-2963.738297,20206615154,
2019-07-21,10777.5293,10841.8877,10389.59961,10599.10547,-1.57%,106.38%,-168.034179,0,168.034179,254.6788874,278.5763138,0.914215871,47.75928802,10800.7994,11232.75526,-431.9558606,2619.341618,-3051.297479,17130580467,
2019-07-22,10596.94824,10651.79102,10154.92188,10343.10645,-2.44%,100.72%,-255.999024,0,255.999024,236.4875383,276.9636503,0.853857674,46.0584265,10649.68221,11129.94276,-480.2605481,2593.630479,-3073.891027,16334414913,
2019-07-23,10346.74805,10346.74805,9883.594727,9900.767578,-4.37%,100.15%,-442.338867,0,442.338867,180.1145368,371.0463169,0.485423325,32.67912363,10528.191,11080.63356,-552.4425643,2572.469018,-3124.911583,17851916994,
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,-0.90%,99.90%,-88.841797,0,88.841797,167.2492127,350.8888512,0.476644419,32.27888942,10361.18595,10980.81025,-619.6242926,2532.883909,-3152.508202,17398734321,
2019-07-25,9809.09668,10154.25391,9773.957031,9911.841797,1.01%,97.39%,99.916016,99.916016,0,162.4396987,325.8253618,0.498548357,33.26875335,10237.80786,10902.05912,-664.2512582,2518.570481,-3182.82174,15821952090,
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,-0.42%,94.85%,-41.538086,0,41.538086,150.8368631,305.5191279,0.493706774,33.05245599,10205.66162,10865.64175,-659.9801307,2497.890347,-3157.870478,14495714483,
2019-07-27,9871.165039,10167.32031,9411.521484,9477.677734,-4.06%,95.06%,-392.625977,0,392.625977,154.5853794,291.3497489,0.530583534,34.66544114,10087.54395,10823.12417,-735.5802284,2450.998102,-3186.57833,16817809536,
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,0.79%,85.48%,75.182618,75.182618,0,148.9137536,270.5390525,0.550433485,35.50190902,10093.81217,10775.09274,-681.2805614,2425.331975,-3106.612536,13738687092,
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,-0.35%,80.12%,-33.714844,0,33.714844,138.2770569,253.6230376,0.545207006,35.28375187,10079.25741,10681.16489,-601.9074832,2393.906864,-2995.814347,13791445323,
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,0.92%,54.03%,88.27832,88.27832,0,134.7057186,235.5071064,0.571981545,36.38602163,9991.002523,10619.31821,-628.3156864,2371.599384,-2999.915071,13829811132,
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,4.86%,57.09%,478.204102,478.204102,0,139.3334264,111.3459124,1.251356457,55.58233362,9953.910482,10584.97852,-631.0680339,2363.515388,-2994.583422,16631520647,
2019-08-01,10077.44238,10446.91992,9922.019531,10399.66895,3.07%,41.01%,314.041015,314.041015,0,151.8125399,103.392633,1.468310996,59.48646659,9923.287923,10553.86768,-630.5797526,2360.51107,-2991.090823,17165337857,
2019-08-02,10402.04297,10657.95313,10371.01367,10518.17481,1.13%,41.03%,118.50586,118.50586,0,149.4334913,96.0074449,1.556478162,60.88368698,9916.543701,10517.99568,-601.4519794,2358.890518,-2960.342497,17489094081,
2019-08-03,10519.27832,10946.78125,10503.50488,10821.72656,2.85%,41.77%,303.551758,303.551758,0,160.441939,89.14977026,1.799689876,64.28175818,9956.428711,10461.67909,-505.2503755,2363.570012,-2868.820388,15352685060,
2019-08-04,10821.63281,11009.20703,10620.27832,10970.18457,1.36%,41.43%,148.458007,148.458007,0,116.1526926,89.6470425,1.295666754,56.4396706,10045.54679,10400.00109,-354.4542956,2370.832267,-2725.286563,16530894786,
2019-08-05,10960.73535,11895.0918,10960.73535,11805.65332,7.34%,49.19%,835.46875,835.46875,0,167.532411,83.24368232,2.012554062,66.80557495,10211.69076,10386.5065,-174.8157426,2405.749575,-2580.565318,23875988832,
2019-08-06,11811.54492,12273.82129,11290.73145,11478.16895,-2.81%,46.28%,-327.484375,0,327.484375,155.5658102,100.6894461,1.545006118,60.70736361,10342.21802,10391.10291,-48.88489707,2423.991708,-2472.876605,23635107659,
2019-08-07,11476.19336,12036.99023,11433.70117,11941.96875,3.96%,46.89%,463.799805,463.799805,0,177.5825241,93.49734279,1.89933231,65.50930032,10514.85677,10395.94839,118.9083784,2459.308733,-2340.400354,22194988641,
2019-08-08,11954.04004,11979.41992,11556.16797,11966.40723,0.20%,47.14%,24.438477,24.438477,0,203.5663366,56.811663,3.583178626,78.1810817,10722.2509,10418.0264,304.2244905,2490.323227,-2186.098736,19481591729,
2019-08-09,11953.46973,11970.45801,11709.74512,11862.93652,-0.87%,47.51%,-103.470704,0,103.470704,189.025884,60.14445164,3.142864866,75.86211396,10914.75724,10479.8294,434.9278408,2513.939493,-2079.011652,18339989959,
2019-08-10,11861.55664,11915.65527,11323.89844,11354.02441,-4.38%,48.24%,-508.912109,0,508.912109,175.5240351,92.19928431,1.903746178,65.56172824,11067.66382,10497.48073,570.1830867,2536.452757,-1966.26967,18125355447,
2019-08-11,11349.74023,11523.5791,11248.29492,11523.5791,1.48%,48.19%,169.554688,169.554688,0,175.0976532,85.61362115,2.045207887,67.16151944,11227.34342,10576.17064,651.172789,2568.514409,-1917.34162,15774371517,
2019-08-12,11528.18945,11528.18945,11320.95117,11382.61621,-1.23%,48.92%,-140.962891,0,140.962891,210.3071987,77.2021485,2.724110699,73.1479518,11335.42578,10641.125,694.3007812,2592.100044,-1897.799262,13647198229,
2019-08-13,11385.05273,11420.04981,10830.32715,10895.83008,-4.37%,54.50%,-486.786133,0,486.786133,195.2852559,106.4581474,1.834385256,64.71898102,11376.77254,10649.94606,726.8264786,2612.578813,-1885.752335,16681503536,
2019-08-14,10889.48731,10889.55664,10028.13574,10051.7041,-8.06%,63.19%,-844.125976,0,844.125976,181.3363091,159.1487066,1.139414281,53.2582348,11337.89998,10631.5219,706.3780862,2603.201088,-1896.823002,19990838299,
2019-08-15,10038.42188,10437.41113,9675.316406,10311.5459,2.55%,62.74%,259.841796,259.841796,0,186.9438439,147.7809418,1.265006445,55.85001525,11295.38493,10613.99906,681.3858673,2614.593778,-1933.207911,22899115082,
2019-08-16,10319.41992,10524.34961,9855.478516,10374.33887,0.61%,62.58%,62.792969,62.792969,0,161.9933036,172.2672991,0.940360152,48.46317581,11245.73112,10605.35419,640.3769281,2607.221164,-1966.844236,20228207096,
2019-08-17,10358.72266,10452.625,10086.69824,10231.74414,-1.38%,61.28%,-142.594726,0,142.594726,150.4223533,170.1478296,0.884068599,46.92337632,11114.57202,10601.07103,513.5009953,2598.908883,-2085.407887,13778035685,
2019-08-18,10233.00586,10487.07031,10119.09473,10345.81055,1.11%,61.15%,114.066406,114.066406,0,147.8254999,157.9944132,0.935637513,48.33743441,11020.20882,10618.18806,402.0207582,2589.925839,-2187.905081,12999813869,
2019-08-19,10350.2832,10916.05371,10313.2041,10916.05371,5.37%,56.71%,570.243164,570.243164,0,177.9981902,146.709098,1.213273019,54.81804588,10934.7159,10660.65452,274.0613795,2594.048504,-2319.987125,16038264603,
2019-08-20,10916.34668,10947.04199,10618.96094,10763.23242,-1.41%,55.93%,-152.821289,0,152.821289,118.9098075,169.976702,0.699565329,41.16142623,10834.45133,10693.40032,141.0510191,2577.942845,-2436.891825,15053082175,
